Date,Bateria,Latencia,CPU,Memoria
2022-08-18 13:53:20.497142,69.3,26.0,7.032489670949502,0.8
2022-08-18 13:53:20.497142,68.4,29.0,8.37754996135243,1.7
2022-08-18 13:53:20.497142,62.3,29.0,7.442451849550837,0.8
2022-08-18 13:53:20.497142,62.3,29.0,8.179995707488036,1.7
2022-08-18 13:53:20.497142,62.3,26.0,8.336520412121043,1.7
2022-08-18 13:53:20.497142,69.3,29.0,7.8563313688122385,1.7
2022-08-18 13:53:20.497142,69.3,26.0,8.876213296361364,1.7
2022-08-18 13:53:20.497142,62.3,29.0,7.831357012158904,0.8
2022-08-18 13:53:20.497142,69.3,29.0,8.569069308342135,0.8
2022-08-18 13:53:20.497142,62.3,29.0,7.15330731884501,0.8
2022-08-18 13:53:20.497142,61.9,26.0,8.123650836890596,1.7
2022-08-18 13:53:20.497142,69.3,29.0,7.788966148185851,1.7
2022-08-18 13:53:20.497142,62.3,26.0,7.156175102056006,0.8
2022-08-18 13:53:20.497142,61.9,29.0,7.732162255485965,1.7
2022-08-18 13:53:20.497142,61.9,29.0,7.69035449381234,0.8
Date,humid,temp,presao,vazao
2022-08-18 13:54:50.585348,68.4,29.0,7.051141421189975,0.8
2022-08-18 13:54:50.585348,61.9,26.0,7.11155680403678,0.8
2022-08-18 13:54:50.585348,68.4,29.0,7.813359034051539,0.8
2022-08-18 13:54:50.585348,68.4,26.0,8.450324982332223,1.7
2022-08-18 13:54:50.585348,69.3,26.0,8.636492074790521,0.8
2022-08-18 13:54:50.585348,68.4,29.0,8.050639311901651,0.8
2022-08-18 13:54:50.585348,61.9,29.0,8.726756054127573,0.8
2022-08-18 13:54:50.585348,62.3,26.0,8.623964048424593,1.7
2022-08-18 13:54:50.585348,62.3,26.0,8.049635891315239,1.7
2022-08-18 13:54:50.585348,69.3,26.0,8.525144999051312,1.7
2022-08-18 13:54:50.585348,62.3,29.0,8.21991122885198,0.8
2022-08-18 13:54:50.585348,69.3,29.0,8.048065547074494,0.8
2022-08-18 13:54:50.585348,62.3,26.0,7.410761743778955,0.8
2022-08-18 13:54:50.585348,62.3,29.0,8.692295854355185,0.8
2022-08-18 13:54:50.585348,62.3,26.0,8.301656602835441,1.7
2022-08-18 13:54:50.585348,61.9,29.0,8.387324613133535,0.8
2022-08-18 13:54:50.585348,69.3,29.0,8.741058125034204,0.8
2022-08-18 13:54:50.585348,62.3,29.0,8.644494077302376,0.8
2022-08-18 13:54:50.585348,68.4,29.0,7.494938645904485,0.8
2022-08-18 13:54:50.585348,69.3,26.0,8.080970502934383,1.7
2022-08-18 13:54:50.585348,68.4,26.0,8.614160780296846,0.8
2022-08-18 13:54:50.585348,68.4,29.0,8.549606448968893,0.8
2022-08-18 13:54:50.585348,68.4,26.0,8.921161678679766,0.8
2022-08-18 13:54:50.585348,69.3,29.0,8.736426894293352,1.7
2022-08-18 13:54:50.585348,69.3,26.0,8.442993917168051,0.8
2022-08-18 13:54:50.585348,69.3,29.0,8.148202374383356,1.7
2022-08-18 13:54:50.585348,61.9,26.0,8.231154721455308,0.8
2022-08-18 13:54:50.585348,61.9,29.0,7.982603613592012,1.7
2022-08-18 13:54:50.585348,62.3,29.0,7.124733900257086,1.7
2022-08-18 13:54:50.585348,69.3,26.0,8.865318383683492,1.7
2022-08-18 13:54:50.585348,68.4,26.0,7.742134711555394,1.7
2022-08-18 13:54:50.585348,69.3,29.0,8.378646429953058,0.8
2022-08-18 13:54:50.585348,62.3,29.0,8.200565282139456,1.7
2022-08-18 13:54:50.585348,68.4,26.0,7.132770215813683,1.7
2022-08-18 13:54:50.585348,69.3,29.0,7.096986240683211,1.7
2022-08-18 13:54:50.585348,68.4,29.0,7.019885885734653,1.7
2022-08-18 13:54:50.585348,61.9,29.0,7.325795637485307,1.7
2022-08-18 13:54:50.585348,69.3,29.0,7.389345512345233,0.8
2022-08-18 13:54:50.585348,62.3,29.0,8.566591833776148,1.7
2022-08-18 13:54:50.585348,69.3,26.0,7.0459137423671585,1.7
2022-08-18 13:54:50.585348,68.4,29.0,7.917971112111832,1.7
2022-08-18 13:54:50.585348,62.3,29.0,8.907182629555708,0.8
2022-08-18 13:54:50.585348,62.3,26.0,7.460413821765101,0.8
2022-08-18 13:54:50.585348,69.3,29.0,8.706314516392096,0.8
2022-08-18 13:54:50.585348,61.9,26.0,7.421643004308263,1.7
2022-08-18 13:54:50.585348,68.4,26.0,7.36854837254126,0.8
2022-08-18 13:54:50.585348,61.9,26.0,7.572032625563483,0.8
2022-08-18 13:54:50.585348,61.9,29.0,8.675793713898022,1.7
2022-08-18 13:54:50.585348,68.4,29.0,8.687825817213403,1.7
2022-08-18 13:54:50.585348,69.3,26.0,7.056425640113901,0.8
Date,humid,temp,presao,vazao
2022-08-18 13:56:20.663831,61.9,29.0,8.891270341434177,0.8
2022-08-18 13:56:20.663831,68.4,29.0,8.98827589504094,1.7
2022-08-18 13:56:20.663831,61.9,26.0,8.365050494515902,0.8
2022-08-18 13:56:20.663831,62.3,26.0,8.854418478223247,0.8
2022-08-18 13:56:20.663831,68.4,29.0,8.858812556630571,1.7
2022-08-18 13:56:20.663831,69.3,26.0,7.652630145239595,0.8
2022-08-18 13:56:20.663831,61.9,29.0,7.5918036932825625,1.7
2022-08-18 13:56:20.663831,61.9,29.0,7.90655294098471,0.8
2022-08-18 13:56:20.663831,61.9,26.0,7.785246025825385,1.7
2022-08-18 13:56:20.663831,61.9,29.0,7.826059804858924,1.7
2022-08-18 13:56:20.663831,61.9,26.0,7.6190527684995,1.7
2022-08-18 13:56:20.663831,61.9,26.0,8.72189548768759,0.8
2022-08-18 13:56:20.663831,61.9,29.0,8.337981406674295,0.8
2022-08-18 13:56:20.663831,61.9,26.0,8.162846548942918,0.8
2022-08-18 13:56:20.663831,61.9,26.0,7.328649695426743,1.7
2022-08-18 13:56:20.663831,62.3,26.0,7.004368516193663,0.8
2022-08-18 13:56:20.663831,61.9,29.0,8.779826302318089,0.8
2022-08-18 13:56:20.663831,68.4,26.0,8.93256898744197,1.7
2022-08-18 13:56:20.663831,62.3,29.0,7.967373413663249,0.8
2022-08-18 13:56:20.663831,68.4,26.0,7.624355463275999,0.8
2022-08-18 13:56:20.663831,69.3,26.0,7.14290842427919,1.7
2022-08-18 13:56:20.663831,61.9,26.0,7.620934563856074,1.7
2022-08-18 13:56:20.663831,62.3,26.0,8.604606508283812,1.7
2022-08-18 13:56:20.663831,68.4,29.0,7.0906827854165915,0.8
2022-08-18 13:56:20.663831,62.3,29.0,7.927880050097267,0.8
2022-08-18 13:56:20.663831,62.3,26.0,7.299095268181853,1.7
2022-08-18 13:56:20.663831,68.4,26.0,8.26575009700501,0.8
2022-08-18 13:56:20.663831,69.3,26.0,7.739892623545335,0.8
2022-08-18 13:56:20.663831,62.3,26.0,7.433363227646254,1.7
2022-08-18 13:56:20.663831,68.4,29.0,8.006932594931001,1.7
2022-08-18 13:56:20.663831,68.4,26.0,7.787217672762815,1.7
2022-08-18 13:56:20.663831,69.3,29.0,8.21395191035164,1.7
2022-08-18 13:56:20.663831,62.3,26.0,8.197066643042747,1.7
2022-08-18 13:56:20.663831,68.4,29.0,7.35403580317879,0.8
2022-08-18 13:56:20.663831,62.3,29.0,8.058011777957503,0.8
2022-08-18 13:56:20.663831,68.4,29.0,8.006046624042181,1.7
2022-08-18 13:56:20.663831,69.3,26.0,8.051384649579344,1.7
2022-08-18 13:56:20.663831,61.9,29.0,7.351531013253892,0.8
2022-08-18 13:56:20.663831,69.3,29.0,8.677831480478181,0.8
2022-08-18 13:56:20.663831,62.3,29.0,7.065916549733787,0.8
2022-08-18 13:56:20.663831,68.4,29.0,7.229580554966315,0.8
2022-08-18 13:56:20.663831,62.3,29.0,7.774143502907162,1.7
2022-08-18 13:56:20.663831,62.3,29.0,7.6652239865528395,1.7
2022-08-18 13:56:20.663831,68.4,26.0,7.385092804607534,1.7
2022-08-18 13:56:20.663831,61.9,29.0,7.944603774011101,1.7
2022-08-18 13:56:20.663831,68.4,26.0,8.373386857574504,0.8
2022-08-18 13:56:20.663831,62.3,29.0,7.909686903824236,0.8
2022-08-18 13:56:20.663831,69.3,26.0,7.807158528829604,1.7
2022-08-18 13:56:20.663831,68.4,29.0,7.810812619686764,1.7
2022-08-18 13:56:20.663831,69.3,29.0,8.04218601705657,0.8
Date,humid,temp,presao,vazao
2022-08-18 13:57:50.763769,62.3,26.0,7.4441299158276895,0.8
2022-08-18 13:57:50.763769,62.3,26.0,8.617411774089694,0.8
2022-08-18 13:57:50.763769,62.3,29.0,7.087169483692993,1.7
2022-08-18 13:57:50.763769,61.9,26.0,7.698846229403539,0.8
2022-08-18 13:57:50.763769,61.9,26.0,8.215619760321191,0.8
2022-08-18 13:57:50.763769,61.9,29.0,7.284804581526016,0.8
2022-08-18 13:57:50.763769,61.9,29.0,8.08644041756657,0.8
2022-08-18 13:57:50.763769,62.3,26.0,8.322344473842001,1.7
2022-08-18 13:57:50.763769,62.3,26.0,8.34837195123117,0.8
2022-08-18 13:57:50.763769,61.9,26.0,8.437509822316533,1.7
2022-08-18 13:57:50.763769,68.4,29.0,7.4979270330564995,0.8
2022-08-18 13:57:50.763769,69.3,26.0,7.686999288334501,1.7
2022-08-18 13:57:50.763769,68.4,26.0,7.626792061721027,0.8
2022-08-18 13:57:50.763769,62.3,26.0,8.343280046730841,0.8
2022-08-18 13:57:50.763769,61.9,29.0,7.92247184347983,0.8
2022-08-18 13:57:50.763769,61.9,26.0,8.937401142970717,1.7
2022-08-18 13:57:50.763769,62.3,26.0,8.746591322613224,0.8
2022-08-18 13:57:50.763769,68.4,29.0,7.29192879350024,1.7
2022-08-18 13:57:50.763769,69.3,26.0,7.450125825721923,1.7
2022-08-18 13:57:50.763769,69.3,29.0,7.678061585053416,0.8
2022-08-18 13:57:50.763769,69.3,29.0,8.22838493167341,1.7
2022-08-18 13:57:50.763769,69.3,26.0,7.918654378050611,1.7
2022-08-18 13:57:50.763769,62.3,29.0,7.292492799803582,1.7
2022-08-18 13:57:50.763769,69.3,29.0,7.985313049084013,0.8
2022-08-18 13:57:50.763769,68.4,29.0,7.1997256328882315,1.7
2022-08-18 13:57:50.763769,69.3,26.0,8.115764120943677,1.7
2022-08-18 13:57:50.763769,69.3,29.0,7.232065071320803,1.7
2022-08-18 13:57:50.763769,62.3,29.0,7.7021252181772395,1.7
2022-08-18 13:57:50.763769,61.9,26.0,8.187284883732639,0.8
2022-08-18 13:57:50.763769,61.9,29.0,7.371827896785437,0.8
2022-08-18 13:57:50.763769,61.9,26.0,8.209301759224305,1.7
2022-08-18 13:57:50.763769,69.3,29.0,8.97560973889745,0.8
2022-08-18 13:57:50.763769,69.3,29.0,7.926803531827209,1.7
2022-08-18 13:57:50.763769,61.9,29.0,8.625549031691323,1.7
2022-08-18 13:57:50.763769,68.4,26.0,7.842602792694834,1.7
2022-08-18 13:57:50.763769,61.9,29.0,7.389898699455548,0.8
2022-08-18 13:57:50.763769,68.4,29.0,8.236422278838265,0.8
2022-08-18 13:57:50.763769,69.3,26.0,8.073343721373412,0.8
2022-08-18 13:57:50.763769,61.9,29.0,7.463241988093012,0.8
2022-08-18 13:57:50.763769,69.3,26.0,7.463315949880673,0.8
2022-08-18 13:57:50.763769,61.9,29.0,7.309442234288685,0.8
2022-08-18 13:57:50.763769,68.4,29.0,8.388107646205064,1.7
2022-08-18 13:57:50.763769,61.9,26.0,7.7864853313992795,1.7
2022-08-18 13:57:50.763769,68.4,26.0,8.924624546141398,0.8
2022-08-18 13:57:50.763769,61.9,29.0,8.766779628690042,1.7
2022-08-18 13:57:50.763769,61.9,26.0,7.066429989922947,0.8
2022-08-18 13:57:50.763769,69.3,29.0,7.0207681164881075,1.7
2022-08-18 13:57:50.763769,61.9,29.0,7.438986788525864,0.8
2022-08-18 13:57:50.763769,62.3,26.0,8.08976251186148,1.7
2022-08-18 13:57:50.763769,61.9,26.0,8.076476212783131,0.8
Date,humid,temp,presao,vazao
2022-08-18 13:59:20.839702,61.9,29.0,7.438286907282606,1.7
2022-08-18 13:59:20.839702,61.9,29.0,8.85421384316853,0.8
2022-08-18 13:59:20.839702,61.9,29.0,7.817606344366604,0.8
2022-08-18 13:59:20.839702,61.9,26.0,7.08014236208918,0.8
2022-08-18 13:59:20.839702,68.4,26.0,7.728871839399627,1.7
2022-08-18 13:59:20.839702,61.9,29.0,7.888135626390682,0.8
2022-08-18 13:59:20.839702,61.9,29.0,7.150666668276764,0.8
2022-08-18 13:59:20.839702,69.3,29.0,8.532113658498597,1.7
2022-08-18 13:59:20.839702,69.3,26.0,8.91424131268619,0.8
2022-08-18 13:59:20.839702,68.4,26.0,7.035923451208508,0.8
2022-08-18 13:59:20.839702,62.3,29.0,7.169138424922869,1.7
2022-08-18 13:59:20.839702,69.3,26.0,7.816127289001224,0.8
2022-08-18 13:59:20.839702,69.3,29.0,8.97745818122522,0.8
2022-08-18 13:59:20.839702,61.9,26.0,7.03710632272219,1.7
2022-08-18 13:59:20.839702,62.3,29.0,8.377058064472276,0.8
2022-08-18 13:59:20.839702,69.3,26.0,7.533879578145295,0.8
2022-08-18 13:59:20.839702,69.3,26.0,7.57058912201229,0.8
2022-08-18 13:59:20.839702,62.3,26.0,7.656983381756987,0.8
2022-08-18 13:59:20.839702,61.9,26.0,7.408437931849697,0.8
2022-08-18 13:59:20.839702,68.4,29.0,7.908595819530749,1.7
2022-08-18 13:59:20.839702,69.3,29.0,7.00930773329097,0.8
2022-08-18 13:59:20.839702,61.9,26.0,8.161548956328023,0.8
2022-08-18 13:59:20.839702,62.3,26.0,7.957526101722485,1.7
2022-08-18 13:59:20.839702,61.9,29.0,7.458807930185133,0.8
2022-08-18 13:59:20.839702,61.9,26.0,8.96284924422556,0.8
2022-08-18 13:59:20.839702,61.9,29.0,8.393845927669041,1.7
2022-08-18 13:59:20.839702,62.3,29.0,7.747762201670679,0.8
2022-08-18 13:59:20.839702,61.9,26.0,8.57595168632409,0.8
2022-08-18 13:59:20.839702,69.3,26.0,8.945494043172559,1.7
2022-08-18 13:59:20.839702,62.3,29.0,7.683621744419496,0.8
2022-08-18 13:59:20.839702,69.3,26.0,8.295147565640521,0.8
2022-08-18 13:59:20.839702,68.4,29.0,8.054623240123743,0.8
2022-08-18 13:59:20.839702,69.3,26.0,7.172418004044871,0.8
2022-08-18 13:59:20.839702,62.3,29.0,8.164240497360934,0.8
2022-08-18 13:59:20.839702,61.9,26.0,8.863359267626942,0.8
2022-08-18 13:59:20.839702,68.4,26.0,7.663791380878147,0.8
2022-08-18 13:59:20.839702,69.3,29.0,7.485146363844608,0.8
2022-08-18 13:59:20.839702,61.9,29.0,8.475346881237867,1.7
2022-08-18 13:59:20.839702,68.4,26.0,7.158432877153753,0.8
2022-08-18 13:59:20.839702,62.3,29.0,8.632753716753152,0.8
2022-08-18 13:59:20.839702,61.9,26.0,7.634594832644217,1.7
2022-08-18 13:59:20.839702,68.4,29.0,8.672259790997959,0.8
2022-08-18 13:59:20.839702,68.4,29.0,8.654586177312781,0.8
2022-08-18 13:59:20.839702,68.4,26.0,7.402128675035366,0.8
2022-08-18 13:59:20.839702,68.4,29.0,7.731717645377774,0.8
2022-08-18 13:59:20.839702,62.3,29.0,7.570739324843222,0.8
2022-08-18 13:59:20.839702,61.9,26.0,7.695787121029287,1.7
2022-08-18 13:59:20.839702,69.3,26.0,8.245735278820504,1.7
2022-08-18 13:59:20.839702,62.3,26.0,8.468955038731307,0.8
2022-08-18 13:59:20.839702,62.3,26.0,8.089263304241316,0.8
Date,humid,temp,presao,vazao
2022-08-18 14:00:50.912203,61.9,29.0,8.081267957937902,1.7
2022-08-18 14:00:50.912203,61.9,29.0,7.001101039492266,1.7
2022-08-18 14:00:50.912203,69.3,26.0,8.862993307452985,1.7
2022-08-18 14:00:50.912203,69.3,29.0,7.006763654403128,0.8
2022-08-18 14:00:50.912203,61.9,26.0,8.51296857955324,0.8
2022-08-18 14:00:50.912203,62.3,26.0,8.224943010546838,0.8
2022-08-18 14:00:50.912203,69.3,26.0,7.812323003855444,1.7
2022-08-18 14:00:50.912203,62.3,29.0,7.271809397520681,1.7
2022-08-18 14:00:50.912203,69.3,29.0,8.577655825779225,0.8
2022-08-18 14:00:50.912203,69.3,26.0,8.603692575309195,1.7
2022-08-18 14:00:50.912203,62.3,29.0,7.27537254757059,1.7
2022-08-18 14:00:50.912203,62.3,29.0,8.800657453066782,1.7
2022-08-18 14:00:50.912203,69.3,26.0,8.913566301323257,0.8
2022-08-18 14:00:50.912203,68.4,26.0,8.513522388656925,0.8
2022-08-18 14:00:50.912203,68.4,29.0,8.195593576623628,0.8
2022-08-18 14:00:50.912203,61.9,29.0,8.317544087912744,0.8
2022-08-18 14:00:50.912203,69.3,29.0,7.276306821875691,1.7
2022-08-18 14:00:50.912203,62.3,29.0,8.07475265260018,1.7
2022-08-18 14:00:50.912203,69.3,29.0,8.202416376684349,0.8
2022-08-18 14:00:50.912203,62.3,29.0,8.695653327247221,1.7
2022-08-18 14:00:50.912203,69.3,26.0,7.909241449725464,1.7
2022-08-18 14:00:50.912203,62.3,29.0,8.241886879087048,1.7
2022-08-18 14:00:50.912203,61.9,29.0,8.445560246279648,1.7
2022-08-18 14:00:50.912203,61.9,26.0,7.666749883369747,0.8
2022-08-18 14:00:50.912203,61.9,29.0,8.545755024484771,0.8
2022-08-18 14:00:50.912203,61.9,29.0,7.827519059772118,0.8
2022-08-18 14:00:50.912203,69.3,26.0,7.171233085613775,0.8
2022-08-18 14:00:50.912203,68.4,26.0,8.685040942718977,0.8
2022-08-18 14:00:50.912203,68.4,29.0,7.12672210143248,0.8
2022-08-18 14:00:50.912203,62.3,29.0,8.660363715672414,0.8
2022-08-18 14:00:50.912203,69.3,29.0,7.992949376591874,1.7
2022-08-18 14:00:50.912203,62.3,26.0,7.221854182277326,1.7
2022-08-18 14:00:50.912203,61.9,29.0,8.29969548269138,0.8
2022-08-18 14:00:50.912203,61.9,29.0,7.3075058996640845,0.8
2022-08-18 14:00:50.912203,62.3,26.0,8.576288735548749,1.7
2022-08-18 14:00:50.912203,69.3,29.0,8.353151367882631,0.8
2022-08-18 14:00:50.912203,68.4,26.0,7.355732930132096,0.8
2022-08-18 14:00:50.912203,61.9,26.0,8.217984221599806,1.7
2022-08-18 14:00:50.912203,69.3,29.0,8.297834891263525,1.7
2022-08-18 14:00:50.912203,61.9,26.0,7.482093085029613,0.8
2022-08-18 14:00:50.912203,69.3,29.0,8.313629091604943,1.7
2022-08-18 14:00:50.912203,62.3,26.0,8.653219894462714,1.7
2022-08-18 14:00:50.912203,68.4,26.0,8.047273920519109,1.7
2022-08-18 14:00:50.912203,69.3,26.0,7.276950497472062,1.7
2022-08-18 14:00:50.912203,68.4,29.0,7.165099259852457,1.7
2022-08-18 14:00:50.912203,69.3,29.0,7.505273206260446,1.7
2022-08-18 14:00:50.912203,61.9,29.0,8.138254439473323,0.8
2022-08-18 14:00:50.912203,62.3,26.0,7.001426777333782,1.7
2022-08-18 14:00:50.912203,62.3,29.0,7.349423729015717,1.7
2022-08-18 14:00:50.912203,68.4,26.0,8.419281093639261,0.8
Date,humid,temp,presao,vazao
2022-08-18 14:02:20.972663,62.3,29.0,8.137929916735244,0.8
2022-08-18 14:02:20.972663,62.3,29.0,8.357275464707362,1.7
2022-08-18 14:02:20.972663,62.3,26.0,8.56824986587255,0.8
2022-08-18 14:02:20.972663,69.3,26.0,8.417459478929093,1.7
2022-08-18 14:02:20.972663,68.4,26.0,8.44436265517528,1.7
2022-08-18 14:02:20.972663,69.3,26.0,8.934121813555404,0.8
2022-08-18 14:02:20.972663,68.4,26.0,8.780973049089347,0.8
2022-08-18 14:02:20.972663,61.9,29.0,8.787290455701568,0.8
2022-08-18 14:02:20.972663,62.3,29.0,7.667931068295272,0.8
2022-08-18 14:02:20.972663,68.4,26.0,7.400457248540236,1.7
2022-08-18 14:02:20.972663,62.3,26.0,8.20617143794689,1.7
2022-08-18 14:02:20.972663,62.3,26.0,8.069079641387777,0.8
2022-08-18 14:02:20.972663,69.3,26.0,8.260177475415219,0.8
2022-08-18 14:02:20.972663,68.4,26.0,8.293739340284073,1.7
2022-08-18 14:02:20.972663,69.3,26.0,7.263456705405158,0.8
2022-08-18 14:02:20.972663,61.9,26.0,8.891790347817661,1.7
2022-08-18 14:02:20.972663,62.3,26.0,7.816298814085142,1.7
2022-08-18 14:02:20.972663,62.3,26.0,7.109667437427712,1.7
2022-08-18 14:02:20.972663,62.3,26.0,8.814996244633498,1.7
2022-08-18 14:02:20.972663,62.3,26.0,7.563752447813957,0.8
2022-08-18 14:02:20.972663,68.4,26.0,7.719630068010205,1.7
2022-08-18 14:02:20.972663,69.3,26.0,8.812082024391888,1.7
2022-08-18 14:02:20.972663,69.3,29.0,7.75024401170499,0.8
2022-08-18 14:02:20.972663,62.3,29.0,8.953180848569094,0.8
2022-08-18 14:02:20.972663,68.4,26.0,7.484989504927307,0.8
2022-08-18 14:02:20.972663,68.4,29.0,8.61596293728567,0.8
2022-08-18 14:02:20.972663,68.4,29.0,7.110524915282089,1.7
2022-08-18 14:02:20.972663,61.9,26.0,8.449077331355667,1.7
2022-08-18 14:02:20.972663,69.3,29.0,8.385965602028467,0.8
2022-08-18 14:02:20.972663,61.9,29.0,7.054538666487306,0.8
2022-08-18 14:02:20.972663,62.3,26.0,8.17436433720466,0.8
2022-08-18 14:02:20.972663,69.3,29.0,8.140205147865185,1.7
2022-08-18 14:02:20.972663,68.4,29.0,8.687562969158211,1.7
2022-08-18 14:02:20.972663,62.3,29.0,8.19101356591606,1.7
2022-08-18 14:02:20.972663,69.3,29.0,8.368945837097257,0.8
2022-08-18 14:02:20.972663,69.3,26.0,7.129244487313249,1.7
2022-08-18 14:02:20.972663,69.3,29.0,8.703235726621044,1.7
2022-08-18 14:02:20.972663,68.4,29.0,7.100571759998676,0.8
2022-08-18 14:02:20.972663,69.3,26.0,8.338536049342972,1.7
2022-08-18 14:02:20.972663,61.9,29.0,7.085528207424081,1.7
2022-08-18 14:02:20.972663,61.9,29.0,7.454400971073478,0.8
2022-08-18 14:02:20.972663,69.3,29.0,7.461738955925563,1.7
2022-08-18 14:02:20.972663,61.9,29.0,7.610937023272578,1.7
2022-08-18 14:02:20.972663,61.9,29.0,8.01403851983309,0.8
2022-08-18 14:02:20.972663,69.3,29.0,7.616708983875349,1.7
2022-08-18 14:02:20.972663,69.3,29.0,7.864259965711268,1.7
2022-08-18 14:02:20.972663,61.9,26.0,8.669296963781916,0.8
2022-08-18 14:02:20.972663,69.3,29.0,8.360286636216088,1.7
2022-08-18 14:02:20.972663,62.3,26.0,8.325952633453085,0.8
2022-08-18 14:02:20.972663,68.4,29.0,8.972161028882015,1.7
Date,humid,temp,presao,vazao
2022-08-18 14:03:51.046204,61.9,26.0,8.399213484196748,1.7
2022-08-18 14:03:51.046204,62.3,26.0,8.165671777867493,0.8
2022-08-18 14:03:51.046204,69.3,29.0,7.738699570555532,0.8
2022-08-18 14:03:51.046204,62.3,26.0,8.153052030733804,0.8
2022-08-18 14:03:51.046204,68.4,26.0,8.501627688483582,1.7
2022-08-18 14:03:51.046204,62.3,29.0,8.794134459028436,1.7
2022-08-18 14:03:51.046204,62.3,26.0,7.608629777855443,1.7
2022-08-18 14:03:51.046204,62.3,29.0,7.589711098096167,1.7
2022-08-18 14:03:51.046204,69.3,26.0,8.185554504375137,0.8
2022-08-18 14:03:51.046204,69.3,29.0,8.057084933345894,1.7
2022-08-18 14:03:51.046204,69.3,29.0,7.57568846717041,0.8
2022-08-18 14:03:51.046204,62.3,26.0,8.600203269307231,1.7
2022-08-18 14:03:51.046204,62.3,29.0,7.247995392546039,0.8
2022-08-18 14:03:51.046204,61.9,29.0,7.447684720612887,0.8
2022-08-18 14:03:51.046204,61.9,29.0,8.843975782511382,1.7
2022-08-18 14:03:51.046204,61.9,26.0,7.496286676964615,0.8
2022-08-18 14:03:51.046204,62.3,26.0,7.608508406973809,0.8
2022-08-18 14:03:51.046204,62.3,29.0,8.765705856247253,0.8
2022-08-18 14:03:51.046204,61.9,26.0,8.475798921899022,1.7
2022-08-18 14:03:51.046204,62.3,26.0,8.030456999979723,1.7
2022-08-18 14:03:51.046204,61.9,26.0,7.130245165510337,0.8
2022-08-18 14:03:51.046204,69.3,26.0,8.776443990927564,1.7
2022-08-18 14:03:51.046204,68.4,26.0,7.09661154822442,1.7
2022-08-18 14:03:51.046204,68.4,26.0,7.723344897770782,1.7
2022-08-18 14:03:51.046204,69.3,26.0,8.267053110853261,1.7
2022-08-18 14:03:51.046204,61.9,29.0,7.854438052069282,1.7
2022-08-18 14:03:51.046204,62.3,26.0,8.014173273797278,0.8
2022-08-18 14:03:51.046204,68.4,29.0,8.565947270087532,1.7
2022-08-18 14:03:51.046204,62.3,29.0,7.384893127773178,0.8
2022-08-18 14:03:51.046204,69.3,29.0,8.12772290204274,0.8
2022-08-18 14:03:51.046204,69.3,29.0,7.089924385850094,0.8
2022-08-18 14:03:51.046204,62.3,29.0,8.395364753014643,0.8
2022-08-18 14:03:51.046204,62.3,26.0,7.704256685734847,0.8
2022-08-18 14:03:51.046204,61.9,29.0,7.42538706519699,1.7
2022-08-18 14:03:51.046204,68.4,26.0,8.66643720788007,0.8
2022-08-18 14:03:51.046204,69.3,29.0,8.801618758756838,0.8
2022-08-18 14:03:51.046204,69.3,26.0,8.684371990278327,0.8
2022-08-18 14:03:51.046204,61.9,29.0,7.489704046495497,1.7
2022-08-18 14:03:51.046204,68.4,29.0,7.924809483589265,1.7
2022-08-18 14:03:51.046204,61.9,26.0,7.156338279223363,0.8
2022-08-18 14:03:51.046204,69.3,26.0,8.098201905121591,1.7
2022-08-18 14:03:51.046204,68.4,26.0,7.988622965510488,1.7
2022-08-18 14:03:51.046204,68.4,29.0,8.846833639061604,1.7
2022-08-18 14:03:51.046204,61.9,26.0,7.497902579284549,0.8
2022-08-18 14:03:51.046204,68.4,26.0,7.925174140856881,0.8
2022-08-18 14:03:51.046204,62.3,26.0,7.734301519181641,1.7
2022-08-18 14:03:51.046204,68.4,29.0,7.795348743303646,1.7
2022-08-18 14:03:51.046204,69.3,26.0,7.2987896917798665,0.8
2022-08-18 14:03:51.046204,68.4,26.0,8.762358401432294,0.8
2022-08-18 14:03:51.046204,61.9,29.0,8.474299268930361,1.7
Date,humid,temp,presao,vazao
2022-08-18 14:05:21.120423,68.4,26.0,8.014619297378196,1.7
2022-08-18 14:05:21.120423,62.3,26.0,8.52201853542071,1.7
2022-08-18 14:05:21.120423,62.3,29.0,7.303241998113058,0.8
2022-08-18 14:05:21.120423,69.3,29.0,7.268628316339908,1.7
2022-08-18 14:05:21.120423,62.3,29.0,8.280910645512325,1.7
2022-08-18 14:05:21.120423,61.9,29.0,7.596492224646307,0.8
2022-08-18 14:05:21.120423,62.3,29.0,7.631817853090484,1.7
2022-08-18 14:05:21.120423,68.4,26.0,7.4770374212759965,1.7
